name,rating,category,timestamp
Centara Grand and Bangkok Convention Centre,0.0,hotel,2026-02-11 16:21:21
팁사마이(팟타이),4.2,food,2026-02-11 16:22:44
Centara Grand and Bangkok Convention Centre,0.0,hotel,2026-02-11 16:26:06
Bangkok Marriott Hotel Sukhumvit,4.5,hotel,2026-02-11 16:29:27
란 쩨오 쭐라,4.1,food,2026-02-11 16:49:37
팁사마이(팟타이),4.2,food,2026-02-11 16:54:05
The Peninsula Bangkok,4.7,hotel,2026-02-11 16:55:03
"Sindhorn Midtown Hotel Bangkok, Vignette Collection by IHG",4.7,hotel,2026-02-11 16:56:53
Nysa Hotel Bangkok Sukhumvit 11,4.5,hotel,2026-02-11 16:57:30
Nysa Hotel Bangkok Sukhumvit 11,4.5,hotel,2026-02-11 16:58:29
SILQ Hotel & Residence,4.7,hotel,2026-02-11 16:59:27
Bangkok Marriott Hotel Sukhumvit,4.5,hotel,2026-02-11 17:02:44
빤타리,4.4,food,2026-02-11 17:14:42
매텀팟타이,4.9,food,2026-02-11 17:15:45
팟타이 파이 타 루,4.2,food,2026-02-11 17:18:41
